-0.59167707	0.5990148	-0.577214	-0.8837396	-0.46534315	0.8363914	0.30799523	0.40802184	-0.67901045	-0.63995516	-0.86662155	0.79367554	0.07326357	0.66885865	0.77755404	0.44182983
-0.004837565	-0.2442966	-0.2892826	-0.4734083	-0.45516694	0.20344645	0.4783726	0.49734846	0.17076553	-0.027810391	-0.673817	-0.23886865	0.4060442	-0.3586647	0.24451652	0.6144119
0.09670898	-0.18120226	-0.23828803	0.08498372	-0.5912467	-0.3541732	0.54384035	0.5725378	0.51151097	-0.18954787	-0.11679958	-0.55602187	0.11027913	-0.28463832	0.101446845	0.64162374
0.37630546	-0.7915936	-0.78421235	0.9524799	-0.5644558	-0.8465586	0.5013395	0.58812773	0.79112095	1.0545739	0.9465684	-0.71866655	0.7065465	-0.76574725	-0.9422991	0.34394014
-0.8468256	0.029086549	-0.97889435	0.674646	-0.6299914	-0.2138978	0.3613121	0.5139256	0.15616278	-0.22354649	0.66767865	-0.10711089	0.2258728	-0.03923807	-0.35499817	0.28762156
0.06251513	0.1239732	0.39193326	0.4877617	0.58615065	-0.24864718	-0.5363583	-0.52536935	-0.18799034	0.2438289	0.48952374	0.24421237	-0.30612513	0.17151928	-0.45116323	-0.6013651
-0.76069844	-0.012564138	-0.68415487	0.7634746	-0.5032553	-0.33400884	0.21236172	0.43032366	0.25851488	-0.12672065	0.72539246	-0.10756326	0.0075862072	-0.057797268	-0.30507275	0.16746542
0.56484205	-0.25091872	0.66085565	0.38107213	0.49898416	-0.35611024	-0.40544984	-0.46379983	0.014888068	0.43281788	0.32350746	-0.07445175	-0.04648446	-0.15247208	-0.5315022	-0.51188815
-1.026597	0.27274555	-1.1660329	0.17753561	-0.89809316	0.64536023	0.5526702	0.8175999	-0.39166903	-0.47720227	0.048849706	0.42784363	0.6355668	0.1063088	0.17600442	0.60436994
0.39811987	-0.9132102	-1.2150196	0.937282	-1.0016308	-0.7644441	0.7644912	0.7477553	0.8273139	1.1710304	1.1236702	-0.86294925	1.0173384	-0.9662982	-0.8554794	0.9836893
0.73831403	-0.55689394	-0.124205	0.37354407	-0.8852895	-0.73633796	0.8170532	0.70595294	0.8570936	0.111785695	0.31690082	-0.8282015	0.22274421	-0.52562296	-0.17092997	0.8812056
-0.99787855	0.8208671	-1.0028051	-0.47843504	-0.96586525	0.74152714	0.83374614	0.92103475	-0.5960842	-0.9531123	-0.4791612	0.77443606	-0.04855933	0.7408595	0.72315335	0.863245
-0.46795332	0.59494776	0.22768447	1.0795528	0.52305096	-0.80450946	-0.5951693	-0.47327	-0.08534607	-0.06286153	1.0663375	0.25968444	-0.7731466	0.6128189	-0.8021282	-0.7504644
0.9893698	-1.0008177	0.8395259	-0.79070055	0.9062542	0.81939495	-0.71123576	-0.79968804	-0.69066477	0.9723986	-0.83940446	0.65663946	0.96003735	-1.0790709	-0.88625664	-0.858602
0.84367806	-0.7723539	0.84989023	-0.86513	0.82995766	0.71596074	-0.68447745	-0.7740651	-0.6750214	0.6829361	-0.7726406	0.63278174	0.6482207	-0.8201673	-0.46182585	-0.7831039
-0.57168084	-0.3387147	-0.83571774	0.8167631	-0.68523574	-0.4307836	0.535655	0.69295037	0.47503263	0.13895221	0.73427135	-0.4903031	0.43161887	-0.4656841	-0.4779066	0.48124593
-0.8472325	0.8299033	-0.48499247	0.2913057	0.11069881	0.4863277	-0.5042761	-0.27623978	-0.8519615	-0.6348419	0.4717021	0.96858495	-0.5979555	0.96660197	0.15439466	-0.46515012
-0.0076724063	-0.064559355	0.16561013	0.037079383	0.6794758	0.39331934	-0.7062996	-0.6744504	-0.7081411	0.32894778	0.09108	0.65722466	0.15793069	0.0004945679	-0.48156536	-0.7469913
0.027064545	0.06112241	-0.17390764	-0.19516873	-0.8089121	-0.32326782	0.76888984	0.7138975	0.5686861	-0.41460907	-0.34053275	-0.58523744	-0.10809935	-0.039443664	0.35575673	0.74448436
0.18816333	-0.3162185	0.20366699	0.23219101	0.57853466	0.10562447	-0.5171272	-0.48395416	-0.36900803	0.4545147	0.08003765	0.29289007	0.31944057	-0.34459832	-0.52379495	-0.56778044
0.19543639	-0.16336265	-0.10680803	0.31040844	-0.5724331	-0.5187717	0.48356256	0.48808	0.6013488	-0.108064115	0.19606274	-0.6346498	-0.06593485	-0.17804666	0.016396953	0.55132926
0.6762174	-0.653671	0.52118033	0.3675431	0.47381723	-0.23907734	-0.3699848	-0.3646095	0.008195983	0.6747901	0.21122926	-0.13495015	0.37556687	-0.591564	-0.735921	-0.3820096
0.57048523	-0.515589	0.48453245	-0.7334861	0.5753781	0.6065684	-0.5018241	-0.59471303	-0.43769845	0.51609504	-0.68716544	0.43832463	0.50827557	-0.5706844	-0.18637134	-0.47514862
-0.4990015	0.06260564	-0.5436288	-0.31495538	-0.009076019	0.6743257	-0.06803558	0.12970729	-0.66993064	-0.071099795	-0.37385687	0.61332446	0.41136387	-0.01005732	0.10817322	-0.09776037
-0.31160295	0.14748828	-0.4061511	-0.8953331	-0.41818947	0.6665551	0.45663545	0.46806103	-0.21646853	-0.33002964	-1.0023992	0.22503588	0.34318617	0.07375471	0.61579454	0.54419905
1.0701859	-0.48077908	1.0858713	-1.1615874	0.4575771	0.32661557	-0.2632816	-0.5702625	-0.03589939	0.33851025	-0.98410314	-0.02582166	0.25417498	-0.532789	0.21502152	-0.20385407
-0.5093924	-0.103872955	-0.8113104	0.0768195	-0.7434116	0.17238198	0.73257184	0.7521329	0.1039841	-0.22816399	-0.16672565	-0.054608516	0.49243227	-0.14742298	0.12082315	0.7324304
0.16148266	-0.19565207	0.06676673	-0.46599942	0.18115546	0.44437572	-0.10309029	-0.13832173	-0.279807	0.16594148	-0.53075945	0.24689487	0.25930372	-0.19016197	0.088350534	-0.07450547
0.17291115	-0.54701096	-0.24051605	-0.7309986	0.4176775	0.73657465	-0.29547787	-0.33988088	-0.6143754	0.40188277	-0.7143777	0.66006	0.6834429	-0.63398045	-0.19955015	-0.3379427
-0.2878615	0.07233136	-0.19158357	0.687643	-0.270983	-0.51233983	0.078152545	0.21098417	0.26789883	-0.041493904	0.6730778	-0.19202428	-0.25840703	0.096818686	-0.28390545	0.025552843
0.055715926	-0.34604818	-0.12758759	0.728334	-0.122966245	-0.6195993	0.18598174	0.19633923	0.41948745	0.33041382	0.6522779	-0.4969368	0.11403953	-0.3795847	-0.5454247	0.020002533
-0.89095783	0.8951104	-0.97604567	-0.8922786	-1.0217608	0.94604	0.91757363	0.9633456	-0.87703615	-0.97695106	-1.0265573	0.97483784	-0.055889364	1.0184193	0.8780104	0.89019233
0.624518	-0.6572123	0.53297997	-0.64754987	0.59827363	0.59221596	-0.4610856	-0.50850445	-0.4431993	0.5508487	-0.7822488	0.45444092	0.59944814	-0.72560567	-0.36398894	-0.48712814
1.0644174	-0.57861567	1.0053765	-0.46973705	0.5597594	0.12544131	-0.40428123	-0.5788854	-0.07929244	0.5507869	-0.5202495	-0.07037146	0.34629726	-0.5962893	-0.34369233	-0.4182669
0.33891034	-0.49575382	-0.08432366	-0.22029185	-0.47339973	-0.21284412	0.62921077	0.5254284	0.45511028	0.15998465	-0.54798245	-0.52042556	0.41136062	-0.60081893	0.08565954	0.6779891
-0.73385674	0.4701005	-0.55395865	0.14852628	-0.08382155	0.4803075	-0.16296454	0.03410732	-0.63968575	-0.37500566	0.28018013	0.7048019	-0.11945884	0.5696722	0.09825321	-0.2394353
-0.96070784	-0.06475406	-1.1504495	0.19719386	-1.1342742	0.42360798	0.9597621	0.93749917	-0.08956054	-0.37338236	-0.02501934	0.18960947	0.967285	-0.2824118	0.067656815	1.1473762
-0.12233494	0.49208862	0.28379723	-0.34843108	0.2767288	0.3436453	-0.3520311	-0.41565686	-0.45715472	-0.31498247	-0.121174395	0.51648796	-0.39967966	0.5500427	0.2823284	-0.32693598
0.3352572	-0.43826562	0.19651932	-0.68811715	0.45781255	0.62899595	-0.47862667	-0.50791323	-0.54796904	0.342329	-0.6799797	0.5716468	0.50769657	-0.47128814	-0.1688	-0.42962632
0.54923815	-0.79687786	0.16009596	-0.32598907	0.5914566	0.52081144	-0.4499832	-0.37276366	-0.42339543	0.7587047	-0.5633466	0.2993346	0.75958043	-0.84138805	-0.6331288	-0.49438858
0.9222258	-0.62482905	1.0033491	-0.17640685	0.85808486	0.30280617	-0.7152092	-0.8353749	-0.4122758	0.6517617	-0.24431013	0.3442009	0.32441458	-0.58827955	-0.6394872	-0.7402918
0.37299994	0.63257307	0.7384359	-0.1425496	-0.01958081	-0.48287067	-0.07822096	-0.3126037	0.2529934	-0.49925905	0.021578617	-0.17699642	-0.76539737	0.6697711	0.39357564	0.0025661504
0.55841273	-0.9937779	-1.245484	0.95911247	-1.0407052	-0.8365641	0.84271216	0.8893294	0.9226382	1.2387282	1.2401804	-0.8978513	1.0256549	-1.018388	-0.9658709	1.0274935
-0.016464084	0.08754644	0.0045963405	0.19766733	0.13316624	-0.11239447	-0.10274379	-0.089189716	-0.00044483563	-0.043553967	0.3007138	-0.008448361	-0.19774678	0.17266141	-0.16240437	-0.120089896
0.7844896	-0.53064793	0.41567686	0.22089972	-0.22435954	-0.6993733	0.3670367	0.34346378	0.67387444	0.290104	0.03716651	-0.776606	0.17463191	-0.5459603	-0.23270333	0.32928634
0.54321676	0.8083212	0.72125566	-0.85354394	-0.9164136	-0.6948668	0.82847995	0.8656012	0.8756727	-0.91530436	-0.9216162	-0.83074147	-0.887921	0.804598	0.8514716	0.93482333
0.092317455	-0.65564334	-0.07564859	-1.1146438	0.59587467	1.1408148	-0.6136899	-0.526953	-0.9589628	0.5597936	-1.0913103	1.0693494	1.0170022	-0.7142142	-0.17458296	-0.58135474
0.28116092	-0.13987444	0.40037236	0.16017514	0.62271875	0.23111789	-0.5914362	-0.54701626	-0.43338472	0.4234128	0.1897616	0.46409762	0.089010686	-0.079809956	-0.43423873	-0.60817355
0.29717875	-0.20244378	0.27793005	0.23099738	0.350258	-0.1853047	-0.2583825	-0.22896518	0.017887184	0.32976115	0.20787248	-0.048653394	0.117116354	-0.16589007	-0.34452903	-0.30967617
0.77861166	-0.6338914	0.6929048	-1.0082794	0.5457109	0.68955433	-0.41478685	-0.58937997	-0.48306173	0.5069406	-0.9150083	0.4427878	0.6246722	-0.6375021	-0.18439774	-0.4258383
-0.14836904	-0.501753	-0.84917855	0.7812432	-0.7726345	-0.5137627	0.6344498	0.73215497	0.5755715	0.39681104	0.7004194	-0.58882076	0.59302765	-0.55266124	-0.55885637	0.5344584
0.9877029	0.8138151	0.9458175	-0.7397698	-0.55674154	-0.8579348	0.5443221	0.42932653	0.733788	-0.75524545	-0.6688779	-0.8193992	-0.8641611	0.849162	0.6700791	0.5958842
0.6794543	-0.5773989	0.6800815	0.1585643	0.7626729	0.09366157	-0.5802497	-0.5529125	-0.2228605	0.64550924	0.026270706	0.13413306	0.31458834	-0.47417304	-0.6027426	-0.6420719
-0.10751169	-0.27035332	-0.1692601	-1.0894418	0.2960878	0.9761416	-0.34759885	-0.27465165	-0.81513757	0.19045208	-1.0400249	0.8805242	0.68978417	-0.34018758	0.20302004	-0.21110177
-0.028596807	-0.83619815	-1.0482942	0.9217127	-0.97697955	-0.7989232	0.88265294	0.84995884	0.8604896	0.8516436	1.025835	-0.8485799	0.85567653	-0.9125194	-0.86182255	0.93111205
-0.9480101	0.8483953	-0.9562971	-0.70919997	-0.90253425	0.99095803	0.82029414	0.8891651	-1.0428596	-0.8452834	-0.66452867	1.049532	0.21871115	0.83716005	0.78576666	0.87564373
-0.2553305	-0.5985314	-0.8878631	0.56970143	-0.9278428	-0.45696673	0.74752593	0.7920173	0.6097468	0.34691185	0.5990035	-0.6050418	0.65153956	-0.62449604	-0.46491873	0.83666646
-0.54057854	0.257269	-0.58880275	-0.3490666	-0.7975469	0.3590983	0.7382849	0.70290273	-0.17043968	-0.405575	-0.4851988	0.22833149	0.2606883	0.20250778	0.4264765	0.7814418
0.18251477	-0.10654049	0.16587591	-0.2350479	0.14980158	0.1589767	-0.1472396	-0.1900792	-0.111482404	0.122592844	-0.30558586	0.1297935	0.16618653	-0.10062696	0.043942787	-0.0756972
-0.9534248	0.88801616	-0.8443694	-0.3117142	-0.7367568	0.6613955	0.45231488	0.5983663	-0.720246	-0.8251552	-0.16782464	0.8340358	-0.23193416	0.8567059	0.6870141	0.5000895
0.99616563	0.08240545	0.77015674	-0.19555618	-0.45429185	-0.76867515	0.44080928	0.26603636	0.7513066	-0.25068048	-0.16414498	-0.78982043	-0.4542109	0.024084285	0.271481	0.41515964
0.9762657	-0.92610896	0.98092026	-1.0568151	0.7617655	0.8530824	-0.7275459	-0.78400666	-0.66127336	0.87403196	-0.9603564	0.60361564	0.9203171	-1.0606933	-0.69788915	-0.7850406
0.4371769	0.22982095	0.24442542	-0.18108061	-0.705849	-0.7348297	0.62620336	0.696751	0.760441	-0.4473294	-0.10828037	-0.78119165	-0.38650703	0.14076434	0.3417395	0.68219274
0.8284774	-0.01776102	0.5395002	0.4816218	-0.09603223	-0.83978	0.033779986	0.043923505	0.6244228	0.06878573	0.60777354	-0.56406355	-0.3316198	-0.041747287	-0.34633198	0.04096485
0.11299778	-0.355767	-0.17834103	-0.37747017	0.015226801	0.3548996	0.05688111	0.07734725	-0.14799708	0.20787142	-0.4495769	0.03763911	0.51574165	-0.41316465	-0.054264624	0.14113453
-0.25182748	0.5707721	-0.05559071	-0.29461002	-0.141036	0.22791459	-0.0047902507	0.010623355	-0.17462273	-0.48951918	-0.22652918	0.27257425	-0.37965274	0.54255044	0.38153782	0.0554153
-0.4122752	-0.03640423	-0.36725366	0.59594566	0.0074649598	-0.16412698	0.023133876	0.14720812	-0.05101276	0.086359225	0.54640347	-0.0040501654	0.10447598	-0.028258484	-0.353152	-0.124384545
-0.10543334	0.06605931	0.034502275	-0.7288366	0.35582575	0.7638967	-0.4268268	-0.40535834	-0.6985934	0.055062145	-0.5906065	0.74266165	0.19958395	0.14423804	0.23876919	-0.31036016
-0.5784402	0.6831866	-0.53154546	-0.9794232	-0.59717816	0.7479703	0.4836409	0.50139374	-0.34211844	-0.7698626	-0.89392823	0.503891	-0.2046323	0.7496631	0.84415126	0.5956711
0.42142066	-0.30262572	0.3642444	-0.06513173	0.47741616	0.20551185	-0.3561015	-0.3488647	-0.2493106	0.34978044	-0.1366192	0.1425248	0.29717055	-0.3634285	-0.37416515	-0.44274694
0.11009612	-0.59330815	-0.47673455	0.57738405	-0.16252165	-0.4154021	0.24652354	0.3277214	0.3599364	0.5325939	0.48884186	-0.3996743	0.54777396	-0.6260456	-0.6881902	0.16016154
-0.6014456	0.10424078	-0.85844374	-0.3497806	-0.85969615	0.49874237	0.7749873	0.90043503	-0.2297201	-0.4092184	-0.57575464	0.21819058	0.6278115	-0.016295305	0.4647108	0.93172544
-0.018737007	0.048948858	0.0432493	-0.5749454	0.12913033	0.5609998	-0.15713485	-0.20242567	-0.356506	-0.07030857	-0.5658828	0.4267345	0.1289088	0.03087574	0.27308577	-0.0954056
0.30467117	-1.0483254	-1.2668378	1.0654846	-1.1433727	-0.8045348	0.84925896	0.93171954	0.9253452	1.1375648	1.1689514	-0.9073972	1.0344703	-1.0546014	-0.94289863	1.0555499
0.044029836	-0.15683657	-0.112916015	0.39716095	0.022615414	-0.25861788	0.031988934	0.026973583	0.0892181	0.16904932	0.33267042	-0.09777103	0.11152693	-0.16581199	-0.29541707	-0.0621451
0.05281572	-0.222781	-0.094257504	0.17419302	0.056544166	-0.13291287	0.039510537	0.04055312	0.08863243	0.22074908	0.09006819	-0.11015502	0.21144122	-0.23134916	-0.26236784	-0.059432298
0.38034502	-0.5720301	-0.19532946	0.27145553	-0.41020587	-0.3725674	0.51417017	0.5002833	0.53317994	0.33503783	0.0038035926	-0.6219539	0.48119158	-0.6652587	-0.2315571	0.46795937
-0.83650887	0.5796061	-0.82839423	-0.21725102	-0.7459979	0.59319425	0.53454643	0.74312454	-0.4605177	-0.6400845	-0.13971698	0.5091538	-0.0030438842	0.53350353	0.4948526	0.4975962
0.21414404	-0.52447045	-0.2835842	0.61353976	-0.58479464	-0.68231773	0.5598574	0.5609368	0.6714094	0.23302141	0.57604265	-0.7094122	0.25329876	-0.47651365	-0.34058902	0.5513691
-0.10464143	0.11973558	-0.08086883	-0.102936655	-0.0072901105	0.076228686	-0.005946749	-0.014177923	-0.11510049	-0.1139083	-0.11118909	0.07820306	-0.045388557	0.13246025	0.09650056	0.054510042
0.057690352	1.0335639	0.65428543	0.22697167	-0.11613359	-0.6866023	-0.13300492	-0.32385248	0.31530038	-0.8312357	0.36644605	-0.0917175	-1.0256491	0.99454254	0.33100328	-0.12682402
-0.20947117	0.8701851	1.0501237	1.1856049	1.1406235	-0.99374384	-0.95163375	-0.9916044	-0.73104686	0.41128275	1.0629863	0.79590416	-0.99079543	0.8997702	-1.0427837	-1.0566571
0.5183194	-0.67304164	0.45851207	0.10029751	0.8211744	0.4109441	-0.7498833	-0.6789951	-0.62656695	0.76667225	-0.07035133	0.50515515	0.6040098	-0.5949506	-0.81114084	-0.8028729
0.7079061	-0.54806983	0.74793434	-0.8619485	0.5043511	0.62316304	-0.46254146	-0.6275961	-0.4387741	0.4141509	-0.7469843	0.4881894	0.44164774	-0.5848185	-0.24492791	-0.51398826
-0.1106829	0.1483936	-0.031533454	-0.22220917	-0.07347576	0.14011689	0.026756652	0.021522015	-0.03746321	-0.1467615	-0.13873611	0.12913467	-0.00047411182	0.112619564	0.15866879	0.06750213
0.6694786	-0.36616907	0.6455526	-0.28039628	0.45794988	0.050349534	-0.3411832	-0.4284117	-0.10143895	0.31591323	-0.3779377	-0.00072418427	0.20300712	-0.3042158	-0.18412995	-0.28846395
-0.6127556	0.77229625	-0.61492544	-0.77063745	-0.9130967	0.51484936	0.7397617	0.89917475	-0.22277749	-0.8243357	-0.7652406	0.35532925	-0.3356725	0.79511255	0.81693846	0.75933564
-0.034741573	-0.16238146	-0.42200702	0.008226294	-0.76621693	-0.3010144	0.7397648	0.7905213	0.5971794	-0.2631838	-0.08158727	-0.5201929	0.08921175	-0.26687595	0.17425099	0.75802547
0.52658284	-0.75734633	-0.54810643	0.6052257	-0.8931977	-0.7943873	0.8135211	0.7811173	0.81563157	0.40423694	0.46870926	-0.8548961	0.51357585	-0.78539985	-0.4592607	0.9243437
0.80994946	-0.5944233	0.48520428	-0.4227148	0.20198148	0.0053491215	-0.022488406	-0.13570833	0.17274274	0.49071798	-0.5763217	-0.28153306	0.43845463	-0.5911314	-0.13265544	-0.047835197
0.9428332	-1.0236313	0.25214303	-0.30610895	0.5830547	0.4972313	-0.34919718	-0.33728638	-0.18929449	0.9312223	-0.6818514	0.038775355	0.94556385	-1.0110844	-0.7555629	-0.40819556
0.034468334	-0.8061628	-1.0495344	0.82360256	-1.0791396	-0.710438	0.83239305	0.8727672	0.7437372	0.83884215	0.9380507	-0.7763569	0.8616585	-0.8325686	-0.74076563	0.9402966
0.15980777	0.699178	0.3380909	-0.65592784	-0.40971187	-0.11475325	0.39794725	0.16049623	0.19218391	-0.7193988	-0.52264965	-0.21279646	-0.569961	0.7381731	0.6936242	0.39329
0.79564357	-0.61496437	0.6716287	-0.09884728	0.60489845	0.11314582	-0.39216197	-0.42990825	-0.060266633	0.61982936	-0.22051698	-0.045797274	0.42949897	-0.6320175	-0.53273004	-0.46104202
0.5445633	-0.35444993	0.2756297	0.31118667	-0.06499167	-0.42926434	0.18298392	0.11570854	0.42929167	0.32474443	0.16126336	-0.48003095	0.08597023	-0.41021198	-0.28685895	0.12665793
0.37537488	-0.19449438	0.39452323	0.08420565	0.24031967	-0.115275145	-0.12752521	-0.27573818	0.04251955	0.22235991	0.06673842	-0.12606758	0.025188439	-0.18808489	-0.1563219	-0.20191048
0.3350136	-0.5270763	-0.5194379	0.5682927	-0.72707105	-0.5893982	0.62418014	0.57112604	0.65651846	0.3997729	0.63584584	-0.6518515	0.37760323	-0.58761156	-0.45525715	0.59895205
-0.03345685	0.038177885	-0.03328267	0.67081493	-0.2631409	-0.7579338	0.1676442	0.25067434	0.48247734	-0.058586873	0.6576598	-0.4265274	-0.29772443	0.101905815	-0.33237916	0.08230353
0.14280048	-0.34784302	0.010975659	-0.26518503	0.33915603	0.44473013	-0.27374938	-0.25029242	-0.46985418	0.3807215	-0.3430155	0.37374425	0.46828035	-0.35533074	-0.14914031	-0.30788726
-0.45576596	0.50549895	0.36991137	1.079903	0.5266766	-0.89511025	-0.44189453	-0.38342905	0.010326888	0.21673541	0.8881298	0.060234476	-0.6550433	0.5173084	-0.9435221	-0.5101253
-0.48739284	0.4434381	-0.45984742	0.15668572	-0.6002717	-0.12339883	0.458975	0.49839994	0.20308289	-0.48428318	0.2135965	-0.115422964	-0.34532458	0.43265918	0.2523694	0.4197501
0.7506885	0.10015454	0.517771	-0.25563422	-0.5425754	-0.5733432	0.47900712	0.38073108	0.68465275	-0.41586876	-0.3060482	-0.64468044	-0.4610967	0.09738896	0.40150717	0.5293978
0.45682153	-0.67598045	0.14696674	-0.9618069	0.4649851	0.8041345	-0.40078944	-0.35132003	-0.527825	0.5376822	-1.009705	0.49914396	0.738901	-0.7646451	-0.16321616	-0.33574238
0.43033108	-0.358263	0.36582005	-0.24405536	0.39536145	0.19029313	-0.30574948	-0.36507136	-0.2611742	0.41217935	-0.25167885	0.14942357	0.24158312	-0.30339032	-0.15742022	-0.29604825
0.2459477	0.3994886	0.26686028	-0.581447	-0.79787874	-0.3918141	0.7330403	0.7319295	0.51265323	-0.56936634	-0.628274	-0.51505196	-0.5664634	0.4516083	0.58999157	0.676103
-0.3836169	0.20501323	-0.31947792	0.19224624	-0.07433267	0.030927727	-0.037344582	0.039044257	-0.12669885	-0.14329411	0.21185859	0.12134444	-0.047862563	0.22120042	-0.030562507	-0.055461444
-0.4910916	0.3381466	-0.54267806	-0.11713776	-0.81407464	-0.06296497	0.6259934	0.7731617	0.28622815	-0.5240061	-0.21290568	-0.20851845	-0.101899944	0.21078143	0.43803442	0.7202926
0.426881	-0.2154935	0.6946631	-0.07219813	0.6924807	0.28919092	-0.6416687	-0.7430813	-0.52181876	0.4262852	-0.035667125	0.5096931	0.058075555	-0.16304657	-0.38313076	-0.641007
0.59402514	0.83578867	0.77883834	-0.86267877	-0.6530963	-0.5674776	0.542944	0.5507123	0.6619818	-0.81767404	-0.7757758	-0.62379396	-0.7658726	0.87702996	0.7301364	0.64603406
0.17560641	0.7183959	0.70421416	0.46091604	0.3386314	-0.704239	-0.4021162	-0.5080685	0.10998804	-0.44820493	0.5836761	0.08961082	-0.77426434	0.81500787	-0.04787989	-0.3833363
-0.60118777	0.48566324	-0.4473592	0.15900439	-0.25674346	0.15710294	0.105210476	0.19425797	-0.22278655	-0.44413394	0.19542673	0.31517938	-0.26466838	0.43956548	0.23107724	0.03888165
0.7612771	-0.8264212	0.43849263	0.13057007	0.6326325	0.2753038	-0.49115342	-0.4807146	-0.24854036	0.8291699	-0.19559403	0.18870926	0.6720627	-0.8794555	-0.90722615	-0.5827739
-0.9478151	0.7558459	-0.79702616	0.013061996	-0.55739397	0.5256392	0.11503374	0.34104538	-0.679623	-0.7370942	0.19754124	0.7370865	-0.3853262	0.8152844	0.4908952	0.09286389
0.31857982	0.16711068	0.7093969	0.44249684	0.63967377	-0.3317942	-0.52514696	-0.5604523	-0.17507923	0.20617262	0.45853528	0.24405417	-0.39670503	0.2734609	-0.362566	-0.59834737
-0.5656349	0.29807404	-0.6130427	-0.23696387	-0.23647878	0.5413943	0.11182244	0.20801699	-0.5169605	-0.32401145	-0.20944595	0.5486923	0.18995129	0.22067927	0.31542274	0.13956828
-0.53334785	-0.5947478	-1.0679832	0.7219946	-0.99428934	-0.38606837	0.76835746	0.759236	0.51660067	0.36319187	0.6096528	-0.58832616	0.89810646	-0.7124447	-0.5417157	0.93171805
0.43906114	0.33968285	0.40050116	-0.2535779	-0.7507728	-0.6755459	0.5767347	0.56590563	0.69410205	-0.46952015	-0.2296458	-0.65686613	-0.55323446	0.3275189	0.3946919	0.6438112
0.43524978	-0.18470472	0.38248792	-0.751639	-0.11028559	0.20645165	0.24462812	0.07245714	0.1276415	0.046690572	-0.8428464	-0.1861462	0.1290445	-0.25491422	0.35441506	0.28307435
0.7772342	-0.46449807	1.0260686	-0.089410365	0.9296246	0.42243087	-0.808705	-0.8588952	-0.62108076	0.6383872	-0.11034471	0.6663627	0.2740465	-0.46626142	-0.77486694	-0.9014712
0.24382359	0.2535729	0.6025175	0.26226407	0.51256394	-0.24696772	-0.4632708	-0.59224576	-0.13661043	0.026542263	0.3393045	0.15038304	-0.44591317	0.37754488	-0.23102269	-0.5185547
-0.14405777	0.817264	0.042521946	-0.76592326	-0.85502803	-0.003823331	0.7562955	0.7125424	0.2593864	-0.86118746	-0.6608154	-0.12294063	-0.7107382	0.8971095	0.78755385	0.760823
0.122294106	-0.35962245	-0.25264293	-0.031585354	-0.22561753	-0.050998177	0.29729712	0.281701	0.15372013	0.17501546	-0.23459414	-0.2115117	0.327986	-0.37461352	-0.035778522	0.25897887
0.93822384	-0.9835254	1.0144302	-1.1576464	0.8813822	0.99991184	-0.8003355	-0.8436565	-0.7723283	0.7847916	-1.0482345	0.82277024	0.9012242	-1.0284765	-0.66327304	-0.9135562
0.23409991	-0.7154995	-0.5103113	0.25954986	-0.0900239	-0.024986887	0.31606328	0.39541736	0.26000148	0.6192982	-0.17619853	-0.397553	0.86206883	-0.8453862	-0.46710467	0.2693836
-0.334098	0.72848445	0.6920839	0.9253162	0.8243904	-0.80617064	-0.7271091	-0.7087071	-0.39751706	0.1098375	0.86561936	0.48251638	-0.7260628	0.7750778	-0.79833317	-0.76336074
-0.8418967	0.9261016	-0.7660702	-0.710929	-0.75504726	0.7816636	0.61277187	0.6899955	-0.788615	-0.85542774	-0.59695494	0.824105	-0.3648177	1.0098252	0.790041	0.6021641
0.34328026	-0.59102035	-0.7949414	0.6286341	-0.8039837	-0.5605461	0.61106235	0.579983	0.61158526	0.6492877	0.73435766	-0.6229247	0.60108006	-0.6197604	-0.5373029	0.79356533
0.086217955	-0.12919663	-0.07920234	-0.19787441	-0.12804855	0.07938469	0.23842698	0.1798204	0.11452957	0.018483812	-0.29452685	-0.087054536	0.16109622	-0.23027669	0.15649442	0.258536
0.99792325	-0.96651804	0.9870515	-1.0866578	0.83812803	0.90978086	-0.7103404	-0.77791184	-0.74095935	0.8177781	-0.97003853	0.7288753	0.84252506	-0.9860924	-0.67319286	-0.86732084
0.7442697	0.73631454	0.8064495	-0.9543478	-0.7420619	-0.763705	0.78542733	0.844021	0.8414617	-0.87616056	-0.95702696	-0.7971134	-0.81703687	0.8344987	0.7981688	0.73328704
-0.8146488	0.68466926	-0.8155324	-0.7594518	-0.8344298	0.8522337	0.7762727	0.875651	-0.90406173	-0.7737706	-0.7528872	0.9071819	0.60495514	0.70608705	0.6945795	0.89362144
-0.78465956	0.63520885	-0.7395915	-0.6500926	-0.8477084	0.5989395	0.6477044	0.8066684	-0.40301883	-0.76041734	-0.5601932	0.45987055	-0.076056585	0.70503795	0.7100052	0.73918724
-0.18771549	0.45099974	0.015100837	-0.5955994	0.22421765	0.49648595	-0.2646866	-0.3806288	-0.5861608	-0.29599276	-0.41281244	0.6431638	-0.10072384	0.44421917	0.41736773	-0.2273389
-0.12177157	0.12454565	0.11923254	0.40596774	0.48776057	-0.03779683	-0.5233691	-0.36914465	-0.36891222	0.16707744	0.4514884	0.43879953	-0.1185458	0.19841236	-0.4227805	-0.536442
0.024591915	0.81657624	0.3666777	-0.118757114	-0.3252668	-0.47713724	0.23882842	0.11935784	0.4085451	-0.7593307	0.1576055	-0.30121204	-0.82563156	0.8704291	0.4774487	0.2479976
